event_id,session_id,user_id,event_timestamp,event_name,page_path,value
E00091067,S0029370,U001169,2025-04-21 06:32:24,page_view,/account,0.0
E00091068,S0029370,U001169,2025-04-21 06:33:04,page_view,/category/running,0.0
E00091069,S0029370,U001169,2025-04-21 06:33:44,page_view,/category/sneakers,0.0
E00091070,S0029370,U001169,2025-04-21 06:33:00,view_item,/product/adidas-ultraboost,0.0
E00091071,S0029371,U000456,2025-04-21 16:40:48,page_view,/,0.0
E00091072,S0029371,U000456,2025-04-21 16:41:15,page_view,/,0.0
E00091073,S0029371,U000456,2025-04-21 16:41:42,page_view,/category/boots,0.0
E00091074,S0029371,U000456,2025-04-21 16:41:12,view_item,/product/nike-air-max,0.0
E00091075,S0029372,U005242,2025-04-21 13:08:53,page_view,/account,0.0
E00091076,S0029372,U005242,2025-04-21 13:09:18,page_view,/category/running,0.0
E00091077,S0029372,U005242,2025-04-21 13:09:43,page_view,/product/puma-suede,0.0
E00091078,S0029372,U005242,2025-04-21 13:10:08,page_view,/cart,0.0
E00091079,S0029372,U005242,2025-04-21 13:10:33,page_view,/contact,0.0
E00091080,S0029372,U005242,2025-04-21 13:10:58,page_view,/category/running,0.0
E00091081,S0029372,U005242,2025-04-21 13:11:24,page_view,/cart,0.0
E00091082,S0029372,U005242,2025-04-21 13:11:49,page_view,/category/sneakers,0.0
E00091083,S0029372,U005242,2025-04-21 13:12:14,page_view,/product/nike-air-max,0.0
E00091084,S0029372,U005242,2025-04-21 13:12:39,page_view,/product/adidas-ultraboost,0.0
E00091085,S0029372,U005242,2025-04-21 13:13:04,page_view,/category/running,0.0
E00091086,S0029373,U001953,2025-04-21 10:03:36,page_view,/,0.0
E00091087,S0029373,U001953,2025-04-21 10:04:19,page_view,/,0.0
E00091088,S0029373,U001953,2025-04-21 10:04:01,view_item,/product/nike-air-max,0.0
E00091089,S0029374,U003820,2025-04-21 03:56:07,page_view,/blog/shoe-care,0.0
E00091090,S0029375,U002485,2025-04-21 11:49:28,page_view,/category/boots,0.0
E00091091,S0029376,U000033,2025-04-21 19:45:19,page_view,/product/adidas-ultraboost,0.0
E00091092,S0029377,U014229,2025-04-21 16:32:37,page_view,/product/puma-suede,0.0
E00091093,S0029378,U010974,2025-04-21 11:23:18,page_view,/cart,0.0
E00091094,S0029379,U006517,2025-04-21 21:14:03,page_view,/product/puma-suede,0.0
E00091095,S0029380,U003581,2025-04-21 18:34:26,page_view,/,0.0
E00091096,S0029381,U000995,2025-04-21 16:03:01,page_view,/category/sneakers,0.0
E00091097,S0029381,U000995,2025-04-21 16:03:31,page_view,/product/adidas-ultraboost,0.0
E00091098,S0029381,U000995,2025-04-21 16:04:02,page_view,/cart,0.0
E00091099,S0029381,U000995,2025-04-21 16:04:33,page_view,/,0.0
E00091100,S0029381,U000995,2025-04-21 16:05:04,page_view,/,0.0
E00091101,S0029382,U000151,2025-04-21 16:09:00,page_view,/category/sneakers,0.0
E00091102,S0029382,U000151,2025-04-21 16:09:54,page_view,/,0.0
E00091103,S0029382,U000151,2025-04-21 16:10:49,page_view,/account,0.0
E00091104,S0029382,U000151,2025-04-21 16:09:49,view_item,/product/nike-air-max,0.0
E00091105,S0029383,U002392,2025-04-21 12:46:17,page_view,/category/boots,0.0
E00091106,S0029384,U009665,2025-04-21 17:47:17,page_view,/,0.0
E00091107,S0029385,U003916,2025-04-21 19:12:26,page_view,/account,0.0
E00091108,S0029385,U003916,2025-04-21 19:15:46,page_view,/blog/running-tips,0.0
E00091109,S0029385,U003916,2025-04-21 19:14:26,view_item,/product/adidas-ultraboost,0.0
E00091110,S0029386,U001486,2025-04-21 15:26:51,page_view,/,0.0
E00091111,S0029387,U002103,2025-04-21 06:09:32,page_view,/,0.0
E00091112,S0029388,U011766,2025-04-21 09:53:16,page_view,/category/sneakers,0.0
E00091113,S0029388,U011766,2025-04-21 09:53:52,page_view,/category/sneakers,0.0
E00091114,S0029388,U011766,2025-04-21 09:54:29,page_view,/account,0.0
E00091115,S0029388,U011766,2025-04-21 09:55:06,page_view,/category/boots,0.0
E00091116,S0029388,U011766,2025-04-21 09:55:43,page_view,/category/sneakers,0.0
E00091117,S0029388,U011766,2025-04-21 09:56:20,page_view,/,0.0
E00091118,S0029388,U011766,2025-04-21 09:56:57,page_view,/category/running,0.0
E00091119,S0029389,U009998,2025-04-21 12:06:30,page_view,/,0.0
E00091120,S0029389,U009998,2025-04-21 12:06:49,page_view,/product/adidas-ultraboost,0.0
E00091121,S0029389,U009998,2025-04-21 12:07:08,page_view,/category/sneakers,0.0
E00091122,S0029389,U009998,2025-04-21 12:07:27,page_view,/,0.0
E00091123,S0029389,U009998,2025-04-21 12:07:46,page_view,/,0.0
E00091124,S0029389,U009998,2025-04-21 12:08:05,page_view,/cart,0.0
E00091125,S0029389,U009998,2025-04-21 12:08:24,page_view,/category/boots,0.0
E00091126,S0029389,U009998,2025-04-21 12:08:43,page_view,/,0.0
E00091127,S0029389,U009998,2025-04-21 12:09:02,page_view,/,0.0
E00091128,S0029389,U009998,2025-04-21 12:09:21,page_view,/,0.0
E00091129,S0029389,U009998,2025-04-21 12:09:40,page_view,/checkout,0.0
E00091130,S0029389,U009998,2025-04-21 12:07:32,view_item,/product/nike-air-max,0.0
E00091131,S0029389,U009998,2025-04-21 12:08:14,add_to_cart,/cart,71.18
E00091132,S0029390,U014274,2025-04-21 09:59:47,page_view,/account,0.0
E00091133,S0029390,U014274,2025-04-21 10:03:16,page_view,/,0.0
E00091134,S0029391,U012675,2025-04-21 10:07:30,page_view,/,0.0
E00091135,S0029392,U002477,2025-04-21 15:22:02,page_view,/,0.0
E00091136,S0029393,U010776,2025-04-21 06:14:53,page_view,/product/puma-suede,0.0
E00091137,S0029394,U003984,2025-04-21 13:57:54,page_view,/product/puma-suede,0.0
E00091138,S0029395,U001977,2025-04-21 12:36:27,page_view,/blog/shoe-care,0.0
E00091139,S0029396,U006431,2025-04-21 17:31:24,page_view,/category/sneakers,0.0
E00091140,S0029397,U013745,2025-04-21 12:01:09,page_view,/cart,0.0
E00091141,S0029398,U002520,2025-04-21 12:19:07,page_view,/category/sneakers,0.0
E00091142,S0029399,U001734,2025-04-21 12:40:34,page_view,/blog/shoe-care,0.0
E00091143,S0029399,U001734,2025-04-21 12:41:44,page_view,/,0.0
E00091144,S0029400,U009552,2025-04-21 10:05:10,page_view,/category/sneakers,0.0
E00091145,S0029401,U002510,2025-04-21 17:58:16,page_view,/category/sneakers,0.0
E00091146,S0029402,U003017,2025-04-21 06:47:11,page_view,/product/nike-air-max,0.0
E00091147,S0029403,U000312,2025-04-21 10:44:42,page_view,/,0.0
E00091148,S0029403,U000312,2025-04-21 10:45:10,page_view,/,0.0
E00091149,S0029404,U005460,2025-04-21 19:58:44,page_view,/category/boots,0.0
E00091150,S0029404,U005460,2025-04-21 19:59:20,page_view,/category/sneakers,0.0
E00091151,S0029404,U005460,2025-04-21 19:59:05,view_item,/product/adidas-ultraboost,0.0
E00091152,S0029405,U012706,2025-04-21 11:09:04,page_view,/,0.0
E00091153,S0029406,U009188,2025-04-21 12:37:06,page_view,/blog/running-tips,0.0
E00091154,S0029406,U009188,2025-04-21 12:38:00,page_view,/category/boots,0.0
E00091155,S0029407,U003215,2025-04-21 11:39:55,page_view,/blog/running-tips,0.0
E00091156,S0029407,U003215,2025-04-21 11:40:57,page_view,/category/sneakers,0.0
E00091157,S0029407,U003215,2025-04-21 11:41:59,page_view,/blog/running-tips,0.0
E00091158,S0029408,U006348,2025-04-21 19:59:34,page_view,/product/adidas-ultraboost,0.0
E00091159,S0029409,U006167,2025-04-21 16:18:49,page_view,/category/running,0.0
E00091160,S0029410,U006814,2025-04-21 21:35:53,page_view,/,0.0
E00091161,S0029411,U006101,2025-04-21 06:11:22,page_view,/category/sneakers,0.0
E00091162,S0029411,U006101,2025-04-21 06:12:04,page_view,/category/boots,0.0
E00091163,S0029411,U006101,2025-04-21 06:12:47,page_view,/,0.0
E00091164,S0029412,U004114,2025-04-21 14:54:40,page_view,/,0.0
E00091165,S0029412,U004114,2025-04-21 14:55:54,page_view,/product/nike-air-max,0.0
E00091166,S0029412,U004114,2025-04-21 14:57:08,page_view,/account,0.0
E00091167,S0029412,U004114,2025-04-21 14:58:22,page_view,/product/adidas-ultraboost,0.0
E00091168,S0029412,U004114,2025-04-21 14:59:36,page_view,/category/boots,0.0
E00091169,S0029412,U004114,2025-04-21 15:00:50,page_view,/category/sneakers,0.0
E00091170,S0029412,U004114,2025-04-21 15:02:04,page_view,/,0.0
E00091171,S0029412,U004114,2025-04-21 15:03:18,page_view,/category/sneakers,0.0
E00091172,S0029412,U004114,2025-04-21 14:57:37,view_item,/product/nike-air-max,0.0
E00091173,S0029413,U007474,2025-04-21 20:22:39,page_view,/category/boots,0.0
E00091174,S0029414,U002693,2025-04-21 09:43:16,page_view,/product/puma-suede,0.0
E00091175,S0029415,U012805,2025-04-21 14:40:50,page_view,/blog/shoe-care,0.0
E00091176,S0029416,U000603,2025-04-21 12:39:12,page_view,/checkout,0.0
E00091177,S0029416,U000603,2025-04-21 12:43:32,page_view,/category/running,0.0
E00091178,S0029417,U001421,2025-04-21 22:56:28,page_view,/product/nike-air-max,0.0
E00091179,S0029418,U008388,2025-04-21 05:37:27,page_view,/product/puma-suede,0.0
E00091180,S0029418,U008388,2025-04-21 05:37:31,page_view,/checkout,0.0
E00091181,S0029418,U008388,2025-04-21 05:37:35,page_view,/,0.0
E00091182,S0029418,U008388,2025-04-21 05:37:39,page_view,/cart,0.0
E00091183,S0029419,U009345,2025-04-22 12:05:07,page_view,/contact,0.0
E00091184,S0029420,U005941,2025-04-22 18:26:15,page_view,/,0.0
E00091185,S0029421,U007445,2025-04-22 08:08:48,page_view,/,0.0
E00091186,S0029422,U008294,2025-04-22 12:35:46,page_view,/blog/shoe-care,0.0
E00091187,S0029422,U008294,2025-04-22 12:36:33,page_view,/product/puma-suede,0.0
E00091188,S0029422,U008294,2025-04-22 12:37:20,page_view,/category/sneakers,0.0
E00091189,S0029422,U008294,2025-04-22 12:36:28,view_item,/product/adidas-ultraboost,0.0
E00091190,S0029422,U008294,2025-04-22 12:36:56,add_to_cart,/cart,54.5
E00091191,S0029422,U008294,2025-04-22 12:37:24,begin_checkout,/checkout,0.0
E00091192,S0029422,U008294,2025-04-22 12:37:52,purchase,/checkout/success,229.98
E00091193,S0029423,U008195,2025-04-22 14:26:52,page_view,/category/sneakers,0.0
E00091194,S0029424,U000989,2025-04-22 12:23:56,page_view,/,0.0
E00091195,S0029424,U000989,2025-04-22 12:24:15,page_view,/category/sneakers,0.0
E00091196,S0029424,U000989,2025-04-22 12:24:35,page_view,/category/boots,0.0
E00091197,S0029424,U000989,2025-04-22 12:24:25,add_to_cart,/cart,137.23
E00091198,S0029425,U012965,2025-04-22 14:19:41,page_view,/cart,0.0
E00091199,S0029425,U012965,2025-04-22 14:22:07,page_view,/contact,0.0
E00091200,S0029425,U012965,2025-04-22 14:24:33,page_view,/category/running,0.0
E00091201,S0029425,U012965,2025-04-22 14:26:59,page_view,/,0.0
E00091202,S0029426,U000341,2025-04-22 12:55:29,page_view,/category/boots,0.0
E00091203,S0029426,U000341,2025-04-22 12:56:13,page_view,/,0.0
E00091204,S0029426,U000341,2025-04-22 12:56:57,page_view,/category/sneakers,0.0
E00091205,S0029426,U000341,2025-04-22 12:56:35,add_to_cart,/cart,111.1
E00091206,S0029427,U000217,2025-04-22 21:54:55,page_view,/,0.0
E00091207,S0029427,U000217,2025-04-22 21:55:25,page_view,/product/nike-air-max,0.0
E00091208,S0029427,U000217,2025-04-22 21:55:56,page_view,/,0.0
E00091209,S0029427,U000217,2025-04-22 21:56:26,page_view,/checkout,0.0
E00091210,S0029427,U000217,2025-04-22 21:56:57,page_view,/product/nike-air-max,0.0
E00091211,S0029427,U000217,2025-04-22 21:56:11,add_to_cart,/cart,182.43
E00091212,S0029428,U013854,2025-04-22 11:00:24,page_view,/,0.0
E00091213,S0029429,U014572,2025-04-22 19:28:38,page_view,/product/nike-air-max,0.0
E00091214,S0029430,U004266,2025-04-22 14:33:08,page_view,/blog/running-tips,0.0
E00091215,S0029430,U004266,2025-04-22 14:33:23,page_view,/product/nike-air-max,0.0
E00091216,S0029430,U004266,2025-04-22 14:33:38,page_view,/cart,0.0
E00091217,S0029431,U008342,2025-04-22 11:00:07,page_view,/,0.0
E00091218,S0029431,U008342,2025-04-22 11:00:16,page_view,/category/sneakers,0.0
E00091219,S0029431,U008342,2025-04-22 11:00:25,page_view,/product/adidas-ultraboost,0.0
E00091220,S0029431,U008342,2025-04-22 11:00:34,page_view,/product/nike-air-max,0.0
E00091221,S0029431,U008342,2025-04-22 11:00:18,view_item,/product/adidas-ultraboost,0.0
E00091222,S0029431,U008342,2025-04-22 11:00:25,add_to_cart,/cart,169.88
E00091223,S0029432,U002679,2025-04-22 14:44:46,page_view,/category/sneakers,0.0
E00091224,S0029433,U008054,2025-04-22 17:15:31,page_view,/category/sneakers,0.0
E00091225,S0029434,U014812,2025-04-22 04:27:10,page_view,/,0.0
E00091226,S0029434,U014812,2025-04-22 04:27:19,page_view,/product/adidas-ultraboost,0.0
E00091227,S0029434,U014812,2025-04-22 04:27:29,page_view,/cart,0.0
E00091228,S0029434,U014812,2025-04-22 04:27:39,page_view,/category/sneakers,0.0
E00091229,S0029434,U014812,2025-04-22 04:27:49,page_view,/,0.0
E00091230,S0029435,U012953,2025-04-22 16:27:46,page_view,/account,0.0
E00091231,S0029435,U012953,2025-04-22 16:28:40,page_view,/category/running,0.0
E00091232,S0029435,U012953,2025-04-22 16:29:34,page_view,/,0.0
E00091233,S0029436,U005943,2025-04-22 14:13:28,page_view,/category/boots,0.0
E00091234,S0029436,U005943,2025-04-22 14:13:50,page_view,/category/running,0.0
E00091235,S0029436,U005943,2025-04-22 14:14:13,page_view,/category/sneakers,0.0
E00091236,S0029436,U005943,2025-04-22 14:13:48,view_item,/product/adidas-ultraboost,0.0
E00091237,S0029437,U006179,2025-04-22 09:13:24,page_view,/product/adidas-ultraboost,0.0
E00091238,S0029437,U006179,2025-04-22 09:14:30,page_view,/account,0.0
E00091239,S0029437,U006179,2025-04-22 09:14:03,view_item,/product/nike-air-max,0.0
E00091240,S0029438,U007637,2025-04-22 14:49:38,page_view,/account,0.0
E00091241,S0029438,U007637,2025-04-22 14:51:02,page_view,/category/running,0.0
E00091242,S0029438,U007637,2025-04-22 14:52:26,page_view,/product/nike-air-max,0.0
E00091243,S0029438,U007637,2025-04-22 14:50:53,view_item,/product/adidas-ultraboost,0.0
E00091244,S0029439,U000409,2025-04-22 12:40:19,page_view,/category/sneakers,0.0
E00091245,S0029439,U000409,2025-04-22 12:40:33,page_view,/product/adidas-ultraboost,0.0
E00091246,S0029439,U000409,2025-04-22 12:40:48,page_view,/,0.0
E00091247,S0029439,U000409,2025-04-22 12:41:03,page_view,/checkout,0.0
E00091248,S0029439,U000409,2025-04-22 12:41:18,page_view,/cart,0.0
E00091249,S0029439,U000409,2025-04-22 12:40:56,add_to_cart,/cart,188.67
E00091250,S0029440,U007867,2025-04-22 12:01:28,page_view,/category/running,0.0
E00091251,S0029441,U014973,2025-04-22 09:13:02,page_view,/product/nike-air-max,0.0
E00091252,S0029442,U010586,2025-04-22 11:36:52,page_view,/product/nike-air-max,0.0
E00091253,S0029443,U012322,2025-04-22 22:10:25,page_view,/,0.0
E00091254,S0029444,U001415,2025-04-22 11:24:01,page_view,/,0.0
E00091255,S0029444,U001415,2025-04-22 11:24:07,page_view,/,0.0
E00091256,S0029444,U001415,2025-04-22 11:24:14,page_view,/product/nike-air-max,0.0
E00091257,S0029445,U006890,2025-04-22 16:30:46,page_view,/product/nike-air-max,0.0
E00091258,S0029445,U006890,2025-04-22 16:30:50,page_view,/product/adidas-ultraboost,0.0
E00091259,S0029445,U006890,2025-04-22 16:30:54,page_view,/,0.0
E00091260,S0029445,U006890,2025-04-22 16:30:58,page_view,/,0.0
E00091261,S0029445,U006890,2025-04-22 16:30:54,add_to_cart,/cart,127.76
E00091262,S0029446,U003271,2025-04-22 19:52:25,page_view,/category/sneakers,0.0
E00091263,S0029447,U010981,2025-04-22 09:11:44,page_view,/category/sneakers,0.0
E00091264,S0029447,U010981,2025-04-22 09:11:46,page_view,/,0.0
E00091265,S0029447,U010981,2025-04-22 09:11:49,page_view,/,0.0
E00091266,S0029447,U010981,2025-04-22 09:11:46,view_item,/product/adidas-ultraboost,0.0
E00091267,S0029447,U010981,2025-04-22 09:11:48,add_to_cart,/cart,65.06
E00091268,S0029448,U005074,2025-04-22 13:47:56,page_view,/category/running,0.0
E00091269,S0029448,U005074,2025-04-22 13:48:21,page_view,/category/boots,0.0
E00091270,S0029448,U005074,2025-04-22 13:48:47,page_view,/product/puma-suede,0.0
E00091271,S0029448,U005074,2025-04-22 13:48:19,view_item,/product/adidas-ultraboost,0.0
E00091272,S0029449,U007505,2025-04-22 20:50:07,page_view,/product/adidas-ultraboost,0.0
E00091273,S0029449,U007505,2025-04-22 20:50:12,page_view,/,0.0
E00091274,S0029450,U002972,2025-04-22 01:47:14,page_view,/product/nike-air-max,0.0
E00091275,S0029450,U002972,2025-04-22 01:49:18,page_view,/product/nike-air-max,0.0
E00091276,S0029450,U002972,2025-04-22 01:48:28,view_item,/product/nike-air-max,0.0
E00091277,S0029451,U001746,2025-04-22 17:58:49,page_view,/,0.0
E00091278,S0029452,U006513,2025-04-22 11:13:18,page_view,/blog/shoe-care,0.0
E00091279,S0029452,U006513,2025-04-22 11:13:56,page_view,/product/nike-air-max,0.0
E00091280,S0029452,U006513,2025-04-22 11:14:34,page_view,/category/sneakers,0.0
E00091281,S0029452,U006513,2025-04-22 11:15:12,page_view,/,0.0
E00091282,S0029452,U006513,2025-04-22 11:15:51,page_view,/,0.0
E00091283,S0029452,U006513,2025-04-22 11:16:29,page_view,/,0.0
E00091284,S0029452,U006513,2025-04-22 11:17:07,page_view,/category/sneakers,0.0
E00091285,S0029452,U006513,2025-04-22 11:17:46,page_view,/,0.0
E00091286,S0029452,U006513,2025-04-22 11:18:24,page_view,/,0.0
E00091287,S0029452,U006513,2025-04-22 11:19:02,page_view,/contact,0.0
E00091288,S0029452,U006513,2025-04-22 11:15:12,view_item,/product/nike-air-max,0.0
E00091289,S0029453,U014488,2025-04-22 08:39:36,page_view,/category/running,0.0
E00091290,S0029453,U014488,2025-04-22 08:39:43,page_view,/category/running,0.0
E00091291,S0029453,U014488,2025-04-22 08:39:50,page_view,/,0.0
E00091292,S0029453,U014488,2025-04-22 08:39:47,add_to_cart,/cart,148.71
E00091293,S0029454,U011581,2025-04-22 05:22:55,page_view,/category/sneakers,0.0
E00091294,S0029454,U011581,2025-04-22 05:23:01,page_view,/category/boots,0.0
E00091295,S0029454,U011581,2025-04-22 05:23:07,page_view,/contact,0.0
E00091296,S0029454,U011581,2025-04-22 05:23:14,page_view,/category/sneakers,0.0
E00091297,S0029454,U011581,2025-04-22 05:23:20,page_view,/blog/shoe-care,0.0
E00091298,S0029454,U011581,2025-04-22 05:23:26,page_view,/,0.0
E00091299,S0029454,U011581,2025-04-22 05:23:33,page_view,/category/running,0.0
E00091300,S0029454,U011581,2025-04-22 05:23:39,page_view,/,0.0
E00091301,S0029454,U011581,2025-04-22 05:23:45,page_view,/category/boots,0.0
E00091302,S0029454,U011581,2025-04-22 05:23:52,page_view,/blog/shoe-care,0.0
E00091303,S0029454,U011581,2025-04-22 05:23:58,page_view,/category/sneakers,0.0
E00091304,S0029454,U011581,2025-04-22 05:23:16,view_item,/product/adidas-ultraboost,0.0
E00091305,S0029454,U011581,2025-04-22 05:23:30,add_to_cart,/cart,162.84
E00091306,S0029455,U014934,2025-04-22 13:54:23,page_view,/product/nike-air-max,0.0
E00091307,S0029456,U008934,2025-04-22 13:32:24,page_view,/checkout,0.0
E00091308,S0029457,U013929,2025-04-22 09:38:20,page_view,/product/adidas-ultraboost,0.0
E00091309,S0029458,U003589,2025-04-22 10:50:36,page_view,/category/boots,0.0
E00091310,S0029458,U003589,2025-04-22 10:52:23,page_view,/blog/running-tips,0.0
E00091311,S0029458,U003589,2025-04-22 10:54:10,page_view,/product/adidas-ultraboost,0.0
E00091312,S0029458,U003589,2025-04-22 10:55:57,page_view,/category/sneakers,0.0
E00091313,S0029458,U003589,2025-04-22 10:52:44,view_item,/product/adidas-ultraboost,0.0
E00091314,S0029458,U003589,2025-04-22 10:54:10,add_to_cart,/cart,84.45
E00091315,S0029459,U000166,2025-04-22 11:18:00,page_view,/cart,0.0
E00091316,S0029460,U013341,2025-04-22 08:47:17,page_view,/account,0.0
E00091317,S0029460,U013341,2025-04-22 08:47:29,page_view,/,0.0
E00091318,S0029460,U013341,2025-04-22 08:47:41,page_view,/cart,0.0
E00091319,S0029460,U013341,2025-04-22 08:47:27,view_item,/product/adidas-ultraboost,0.0
E00091320,S0029460,U013341,2025-04-22 08:47:35,add_to_cart,/cart,136.64
E00091321,S0029461,U003963,2025-04-22 18:21:08,page_view,/category/sneakers,0.0
E00091322,S0029462,U003477,2025-04-22 19:34:10,page_view,/blog/shoe-care,0.0
E00091323,S0029462,U003477,2025-04-22 19:34:42,page_view,/account,0.0
E00091324,S0029462,U003477,2025-04-22 19:35:14,page_view,/checkout,0.0
E00091325,S0029462,U003477,2025-04-22 19:35:46,page_view,/product/adidas-ultraboost,0.0
E00091326,S0029462,U003477,2025-04-22 19:36:18,page_view,/,0.0
E00091327,S0029462,U003477,2025-04-22 19:34:58,view_item,/product/nike-air-max,0.0
E00091328,S0029463,U004407,2025-04-22 12:29:11,page_view,/product/adidas-ultraboost,0.0
E00091329,S0029463,U004407,2025-04-22 12:30:15,page_view,/,0.0
E00091330,S0029464,U004816,2025-04-22 18:06:43,page_view,/checkout,0.0
E00091331,S0029464,U004816,2025-04-22 18:07:44,page_view,/cart,0.0
